E1228 01:16:58.644239900   10398 socket_utils_common_posix.cc:223]     check for SO_REUSEPORT: UNKNOWN:Protocol not available {created_time:"2022-12-28T01:16:58.6435263+01:00", errno:92, os_error:"Protocol not available", syscall:"getsockopt(SO_REUSEPORT)"}
INFO <0, 01:16:59, 0, -1> ALIVE_MSG
INFO <1, 01:16:59, 1, -1> ALIVE_MSG
INFO <2, 01:16:59, 2, -1> ALIVE_MSG
INFO <3, 01:16:59, 3, -1> ALIVE_MSG
INFO <4, 01:16:59, 4, -1> ALIVE_MSG
INFO <5, 01:16:59, 5, -1> ALIVE_MSG
INFO <6, 01:16:59, 6, -1> ALIVE_MSG
INFO <7, 01:16:59, 7, -1> ALIVE_MSG
INFO <8, 01:16:59, 8, -1> ALIVE_MSG
INFO <9, 01:16:59, 9, -1> ALIVE_MSG
INFO <10, 01:16:59, 10, -1> ALIVE_MSG
INFO <11, 01:16:59, 11, -1> ALIVE_MSG
INFO <12, 01:16:59, 12, -1> ALIVE_MSG
INFO <13, 01:16:59, 13, -1> ALIVE_MSG
INFO <14, 01:16:59, 14, -1> ALIVE_MSG
INFO <15, 01:16:59, 15, -1> ALIVE_MSG
INFO <16, 01:17:00, 16, -1> ALIVE_MSG
INFO <17, 01:17:00, 17, -1> ALIVE_MSG
INFO <18, 01:17:00, 18, -1> ALIVE_MSG
INFO <1, 01:17:00, 0, 1> ALGORITHM
INFO <2, 01:17:00, 1, 2> ALGORITHM
INFO <3, 01:17:00, 2, 3> ALGORITHM
INFO <4, 01:17:00, 3, 4> ALGORITHM
INFO <5, 01:17:00, 4, 5> ALGORITHM
INFO <6, 01:17:00, 5, 6> ALGORITHM
INFO <7, 01:17:00, 6, 7> ALGORITHM
INFO <8, 01:17:00, 7, 8> ALGORITHM
INFO <9, 01:17:00, 8, 9> ALGORITHM
INFO <10, 01:17:00, 9, 10> ALGORITHM
INFO <11, 01:17:00, 10, 11> ALGORITHM
INFO <12, 01:17:00, 11, 12> ALGORITHM
INFO <13, 01:17:00, 12, 13> ALGORITHM
INFO <14, 01:17:00, 13, 14> ALGORITHM
INFO <15, 01:17:00, 14, 15> ALGORITHM
INFO <16, 01:17:00, 15, 16> ALGORITHM
INFO <17, 01:17:00, 16, 17> ALGORITHM
INFO <18, 01:17:00, 17, 18> ALGORITHM
INFO <0, 01:17:00, 18, 0> ALGORITHM
INFO <1, 01:17:00, 0, 1> ALGORITHM
INFO <2, 01:17:00, 0, 2> ALGORITHM
INFO <3, 01:17:00, 0, 3> ALGORITHM
INFO <4, 01:17:00, 0, 4> ALGORITHM
INFO <5, 01:17:00, 0, 5> ALGORITHM
INFO <6, 01:17:00, 0, 6> ALGORITHM
INFO <7, 01:17:00, 0, 7> ALGORITHM
INFO <8, 01:17:00, 0, 8> ALGORITHM
INFO <9, 01:17:00, 0, 9> ALGORITHM
INFO <10, 01:17:00, 0, 10> ALGORITHM
INFO <11, 01:17:00, 0, 11> ALGORITHM
INFO <12, 01:17:00, 0, 12> ALGORITHM
INFO <13, 01:17:00, 0, 13> ALGORITHM
INFO <14, 01:17:00, 0, 14> ALGORITHM
INFO <15, 01:17:00, 0, 15> ALGORITHM
INFO <16, 01:17:00, 0, 16> ALGORITHM
INFO <17, 01:17:00, 0, 17> ALGORITHM
INFO <18, 01:17:00, 0, 18> ALGORITHM
INFO <0, 01:17:00, 0, 0> ALGORITHM
INFO <1, 01:17:00, 0, 1> TERMINATION
INFO <2, 01:17:00, 0, 2> TERMINATION
INFO <3, 01:17:00, 0, 3> TERMINATION
INFO <4, 01:17:00, 0, 4> TERMINATION
INFO <5, 01:17:00, 0, 5> TERMINATION
INFO <6, 01:17:00, 0, 6> TERMINATION
INFO <7, 01:17:00, 0, 7> TERMINATION
INFO <8, 01:17:00, 0, 8> TERMINATION
INFO <9, 01:17:00, 0, 9> TERMINATION
INFO <10, 01:17:00, 0, 10> TERMINATION
INFO <11, 01:17:00, 0, 11> TERMINATION
INFO <12, 01:17:00, 0, 12> TERMINATION
INFO <13, 01:17:00, 0, 13> TERMINATION
INFO <14, 01:17:00, 0, 14> TERMINATION
INFO <15, 01:17:00, 0, 15> TERMINATION
INFO <16, 01:17:00, 0, 16> TERMINATION
INFO <17, 01:17:00, 0, 17> TERMINATION
INFO <18, 01:17:00, 0, 18> TERMINATION
INFO <0, 01:17:00, 0, 0> TERMINATION
INFO <1, 01:17:00, 0, 1> TERMINATION
